,ID,deflector_mass_theta_E,deflector_mass_gamma,deflector_mass_center_x,deflector_mass_center_y,deflector_mass_e1,deflector_mass_e2,deflector_mass_gamma1,deflector_mass_gamma2,deflector_mass_ra_0,deflector_mass_dec_0,deflector_mass_kappa,ps_u_mag_true,deflector_light_u_magnitude,deflector_light_u_R_sersic,deflector_light_u_n_sersic,deflector_light_u_e1,deflector_light_u_e2,deflector_light_u_center_x,deflector_light_u_center_y,point_source_light_u_ra_image_0,point_source_light_u_ra_image_1,point_source_light_u_dec_image_0,point_source_light_u_dec_image_1,point_source_light_u_magnitude_0,point_source_light_u_magnitude_1,extended_source_light_u_magnitude,extended_source_light_u_R_sersic,extended_source_light_u_n_sersic,extended_source_light_u_e1,extended_source_light_u_e2,extended_source_light_u_center_x,extended_source_light_u_center_y,ps_g_mag_true,deflector_light_g_magnitude,deflector_light_g_R_sersic,deflector_light_g_n_sersic,deflector_light_g_e1,deflector_light_g_e2,deflector_light_g_center_x,deflector_light_g_center_y,point_source_light_g_ra_image_0,point_source_light_g_ra_image_1,point_source_light_g_dec_image_0,point_source_light_g_dec_image_1,point_source_light_g_magnitude_0,point_source_light_g_magnitude_1,extended_source_light_g_magnitude,extended_source_light_g_R_sersic,extended_source_light_g_n_sersic,extended_source_light_g_e1,extended_source_light_g_e2,extended_source_light_g_center_x,extended_source_light_g_center_y,ps_r_mag_true,deflector_light_r_magnitude,deflector_light_r_R_sersic,deflector_light_r_n_sersic,deflector_light_r_e1,deflector_light_r_e2,deflector_light_r_center_x,deflector_light_r_center_y,point_source_light_r_ra_image_0,point_source_light_r_ra_image_1,point_source_light_r_dec_image_0,point_source_light_r_dec_image_1,point_source_light_r_magnitude_0,point_source_light_r_magnitude_1,extended_source_light_r_magnitude,extended_source_light_r_R_sersic,extended_source_light_r_n_sersic,extended_source_light_r_e1,extended_source_light_r_e2,extended_source_light_r_center_x,extended_source_light_r_center_y,ps_i_mag_true,deflector_light_i_magnitude,deflector_light_i_R_sersic,deflector_light_i_n_sersic,deflector_light_i_e1,deflector_light_i_e2,deflector_light_i_center_x,deflector_light_i_center_y,point_source_light_i_ra_image_0,point_source_light_i_ra_image_1,point_source_light_i_dec_image_0,point_source_light_i_dec_image_1,point_source_light_i_magnitude_0,point_source_light_i_magnitude_1,extended_source_light_i_magnitude,extended_source_light_i_R_sersic,extended_source_light_i_n_sersic,extended_source_light_i_e1,extended_source_light_i_e2,extended_source_light_i_center_x,extended_source_light_i_center_y,ps_z_mag_true,deflector_light_z_magnitude,deflector_light_z_R_sersic,deflector_light_z_n_sersic,deflector_light_z_e1,deflector_light_z_e2,deflector_light_z_center_x,deflector_light_z_center_y,point_source_light_z_ra_image_0,point_source_light_z_ra_image_1,point_source_light_z_dec_image_0,point_source_light_z_dec_image_1,point_source_light_z_magnitude_0,point_source_light_z_magnitude_1,extended_source_light_z_magnitude,extended_source_light_z_R_sersic,extended_source_light_z_n_sersic,extended_source_light_z_e1,extended_source_light_z_e2,extended_source_light_z_center_x,extended_source_light_z_center_y,ps_y_mag_true,deflector_light_y_magnitude,deflector_light_y_R_sersic,deflector_light_y_n_sersic,deflector_light_y_e1,deflector_light_y_e2,deflector_light_y_center_x,deflector_light_y_center_y,point_source_light_y_ra_image_0,point_source_light_y_ra_image_1,point_source_light_y_dec_image_0,point_source_light_y_dec_image_1,point_source_light_y_magnitude_0,point_source_light_y_magnitude_1,extended_source_light_y_magnitude,extended_source_light_y_R_sersic,extended_source_light_y_n_sersic,extended_source_light_y_e1,extended_source_light_y_e2,extended_source_light_y_center_x,extended_source_light_y_center_y,velocity_dispersion,deflector_redshift,point_source_redshift,image_0_arrival_time,point_source_magnification_0,image_1_arrival_time,point_source_magnification_1,num_ps_images,micro_kappa_star_0,micro_kappa_star_1,micro_kappa_tot_0,micro_kappa_tot_1,micro_shear_0,micro_shear_1,micro_shear_angle_0,micro_shear_angle_1,point_source_arrival_time_0,point_source_arrival_time_1,external_shear,extended_unlensed_mag,extended_magnification,black_hole_mass_exponent,eddington_ratio,black_hole_spin,inclination_angle,i2,i3,deflector_mass_phi,deflector_mass_q,deflector_light_phi,deflector_light_q,deflector_stellar_mass,lens_obj,M_u,M_g,M_r,M_i,M_z,M_y,point_source_light_u_ra_image_2,point_source_light_u_ra_image_3,point_source_light_u_dec_image_2,point_source_light_u_dec_image_3,point_source_light_u_magnitude_2,point_source_light_u_magnitude_3,point_source_light_g_ra_image_2,point_source_light_g_ra_image_3,point_source_light_g_dec_image_2,point_source_light_g_dec_image_3,point_source_light_g_magnitude_2,point_source_light_g_magnitude_3,point_source_light_r_ra_image_2,point_source_light_r_ra_image_3,point_source_light_r_dec_image_2,point_source_light_r_dec_image_3,point_source_light_r_magnitude_2,point_source_light_r_magnitude_3,point_source_light_i_ra_image_2,point_source_light_i_ra_image_3,point_source_light_i_dec_image_2,point_source_light_i_dec_image_3,point_source_light_i_magnitude_2,point_source_light_i_magnitude_3,point_source_light_z_ra_image_2,point_source_light_z_ra_image_3,point_source_light_z_dec_image_2,point_source_light_z_dec_image_3,point_source_light_z_magnitude_2,point_source_light_z_magnitude_3,point_source_light_y_ra_image_2,point_source_light_y_ra_image_3,point_source_light_y_dec_image_2,point_source_light_y_dec_image_3,point_source_light_y_magnitude_2,point_source_light_y_magnitude_3,image_2_arrival_time,point_source_magnification_2,image_3_arrival_time,point_source_magnification_3,micro_kappa_star_2,micro_kappa_star_3,micro_kappa_tot_2,micro_kappa_tot_3,micro_shear_2,micro_shear_3,micro_shear_angle_2,micro_shear_angle_3,point_source_arrival_time_2,point_source_arrival_time_3,point_source_light_u_ra_image_4,point_source_light_u_dec_image_4,point_source_light_u_magnitude_4,point_source_light_g_ra_image_4,point_source_light_g_dec_image_4,point_source_light_g_magnitude_4,point_source_light_r_ra_image_4,point_source_light_r_dec_image_4,point_source_light_r_magnitude_4,point_source_light_i_ra_image_4,point_source_light_i_dec_image_4,point_source_light_i_magnitude_4,point_source_light_z_ra_image_4,point_source_light_z_dec_image_4,point_source_light_z_magnitude_4,point_source_light_y_ra_image_4,point_source_light_y_dec_image_4,point_source_light_y_magnitude_4,image_4_arrival_time,point_source_magnification_4,micro_kappa_star_4,micro_kappa_tot_4,micro_shear_4,micro_shear_angle_4,point_source_arrival_time_4
0,GAL-QSO-LENS_-0.0317_0.0082,0.620576418928346,1.938664232625483,-0.03168522662292645,0.00822318807926023,-0.25921976972083405,0.129741275470336,0.03760763092193313,-0.027198029287828714,0.0,0.0,0.004455191779301875,24.830637202639878,23.63608682205321,0.5100425416557299,4.0,-0.10505340114867458,0.08096733810516617,-0.03168522662292645,0.00822318807926023,0.8800135518857514,-0.18906864841611734,0.1446000903544573,-0.23493136981727386,23.960506729151543,25.192566192476026,24.775876109927978,0.4267763202423449,1.0,-0.27563750641150664,-0.08153799303752865,0.1725009732694689,0.1511998520074609,23.68949747526198,22.97949474842146,0.5100425416557299,4.0,-0.10505340114867458,0.08096733810516617,-0.03168522662292645,0.00822318807926023,0.8800135518857514,-0.18906864841611734,0.1446000903544573,-0.23493136981727386,22.819367001773646,24.051426465098128,23.931098607405985,0.4267763202423449,1.0,-0.27563750641150664,-0.08153799303752865,0.1725009732694689,0.1511998520074609,23.171430258349748,21.828904706872265,0.5100425416557299,4.0,-0.10505340114867458,0.08096733810516617,-0.03168522662292645,0.00822318807926023,0.8800135518857514,-0.18906864841611734,0.1446000903544573,-0.23493136981727386,22.301299784861413,23.533359248185896,23.83018391039184,0.4267763202423449,1.0,-0.27563750641150664,-0.08153799303752865,0.1725009732694689,0.1511998520074609,22.8596619700267,20.82194394159086,0.5100425416557299,4.0,-0.10505340114867458,0.08096733810516617,-0.03168522662292645,0.00822318807926023,0.8800135518857514,-0.18906864841611734,0.1446000903544573,-0.23493136981727386,21.989531496538365,23.221590959862848,23.683528851945198,0.4267763202423449,1.0,-0.27563750641150664,-0.08153799303752865,0.1725009732694689,0.1511998520074609,22.69497029452851,20.45705069755332,0.5100425416557299,4.0,-0.10505340114867458,0.08096733810516617,-0.03168522662292645,0.00822318807926023,0.8800135518857514,-0.18906864841611734,0.1446000903544573,-0.23493136981727386,21.824839821040175,23.056899284364658,23.604158185434507,0.4267763202423449,1.0,-0.27563750641150664,-0.08153799303752865,0.1725009732694689,0.1511998520074609,22.403480100598323,20.16834260386397,0.5100425416557299,4.0,-0.10505340114867458,0.08096733810516617,-0.03168522662292645,0.00822318807926023,0.8800135518857514,-0.18906864841611734,0.1446000903544573,-0.23493136981727386,21.53334962710999,22.76540909043447,23.582992853627708,0.4267763202423449,1.0,-0.27563750641150664,-0.08153799303752865,0.1725009732694689,0.1511998520074609,184.31660299499296,0.6211659741523265,2.837813817877833,-34.57502769854559,2.228702957580248,-0.35388866903045296,-0.7165201432664635,2.0,0.018246938366271163,0.25004837439572253,0.2944872174372732,1.2930938506084897,0.22148774041639938,1.2171845306420173,-2.6529455711343424,-1.1149894353610925,-34.57502769854559,-0.35388866903045296,0.04641192412195307,23.683528851945198,3.5833621201040224,8.090248765954879,0.28359075786483023,0.8351162490279415,5.557079815626972,23.221590959862848,23.221590959862848,1.3387698155810306,0.5505374862848497,1.2424793094612494,0.7657946064809922,191604352418.5783,<slsim.Lenses.lens.Lens object at 0x7f8235752390>,-21.140298589962935,-22.281438317340832,-22.799505534253065,-23.111273822576113,-23.275965498074303,-23.56745569200449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GAL-QSO-LENS_0.0098_-0.0300,0.4763007586360834,2.091515224207561,0.009796823160659255,-0.029974090528094733,-0.04499869175316138,-0.006561637298462453,-0.013838463071512524,-0.0019141715127457876,0.0,0.0,-0.022468317074528517,23.961446393312777,25.58262890175104,0.4027726209922864,4.0,-0.01655847169349825,-0.007625872301880068,0.009796823160659255,-0.029974090528094733,0.5252107714652691,-0.12782401084774134,0.5024660496250417,-0.18630366535605072,23.07162486393287,24.59641204435152,26.019295043208704,0.36370276610327257,1.0,0.1215816957927963,0.2196079620062486,0.21752733179207073,0.18776107674424602,23.47216964578526,24.5360425072269,0.4027726209922864,4.0,-0.01655847169349825,-0.007625872301880068,0.009796823160659255,-0.029974090528094733,0.5252107714652691,-0.12782401084774134,0.5024660496250417,-0.18630366535605072,22.582348116405353,24.107135296824005,25.91159178526245,0.36370276610327257,1.0,0.1215816957927963,0.2196079620062486,0.21752733179207073,0.18776107674424602,22.96779046644849,22.990285711643576,0.4027726209922864,4.0,-0.01655847169349825,-0.007625872301880068,0.009796823160659255,-0.029974090528094733,0.5252107714652691,-0.12782401084774134,0.5024660496250417,-0.18630366535605072,22.077968937068583,23.602756117487235,25.711831441718285,0.36370276610327257,1.0,0.1215816957927963,0.2196079620062486,0.21752733179207073,0.18776107674424602,22.413172228199294,21.75284351832553,0.4027726209922864,4.0,-0.01655847169349825,-0.007625872301880068,0.009796823160659255,-0.029974090528094733,0.5252107714652691,-0.12782401084774134,0.5024660496250417,-0.18630366535605072,21.523350698819385,23.048137879238038,25.61381795200428,0.36370276610327257,1.0,0.1215816957927963,0.2196079620062486,0.21752733179207073,0.18776107674424602,22.16087213932361,21.147008273042093,0.4027726209922864,4.0,-0.01655847169349825,-0.007625872301880068,0.009796823160659255,-0.029974090528094733,0.5252107714652691,-0.12782401084774134,0.5024660496250417,-0.18630366535605072,21.271050609943703,22.795837790362356,25.295155982263264,0.36370276610327257,1.0,0.1215816957927963,0.2196079620062486,0.21752733179207073,0.18776107674424602,22.025961036044524,20.858421904630024,0.4027726209922864,4.0,-0.01655847169349825,-0.007625872301880068,0.009796823160659255,-0.029974090528094733,0.5252107714652691,-0.12782401084774134,0.5024660496250417,-0.18630366535605072,21.136139506664616,22.66092668708327,25.053531547225173,0.36370276610327257,1.0,0.1215816957927963,0.2196079620062486,0.21752733179207073,0.18776107674424602,188.10187226689033,0.7714239778834887,1.9319008764207781,-43.88007792691961,2.2694917678025517,2.0034005188908672,-0.5572033766525161,2.0,0.02730976407501108,0.31198800621802436,0.2557459711674408,1.0945186405996368,0.3365810046047091,1.342985711744167,-1.5843154067113587,-1.4588473674106943,-43.88007792691961,2.0034005188908672,0.013970222359068711,25.61381795200428,2.692104754832141,7.719001196705801,0.4099135002146518,0.6984809586193145,47.67297077016583,23.048137879238038,23.048137879238038,-1.4983973881618666,0.913006820058995,-1.355003315563943,0.964192553548803,203314488805.1088,<slsim.Lenses.lens.Lens object at 0x7f81e9906bd0>,-21.042370542130023,-21.53164728965754,-22.036026468994308,-22.590644707243506,-22.842944796119188,-22.977855899398275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,GAL-QSO-LENS_-0.0215_0.0208,0.3257313574501311,1.9366218842712744,-0.021499944742941753,0.020760945978055646,0.11227500751867817,0.05932262155517386,-0.0025288165182477916,-0.0159537280180885,0.0,0.0,0.005741742939299531,21.908834322930666,24.51430794247274,0.4701973399491728,4.0,0.043580705874946106,-0.016385276407383378,-0.021499944742941753,0.020760945978055646,0.3112991969460699,-0.2018269120110137,-0.31076795568016236,0.08297986819822209,20.692584331293656,21.4100888762236,27.27417972503553,0.1804325112604338,1.0,-0.16924492942895378,-0.11012961500900302,0.08260731766641272,-0.045899035980497445,21.866672851293163,23.748124585338374,0.4701973399491728,4.0,0.043580705874946106,-0.016385276407383378,-0.021499944742941753,0.020760945978055646,0.3112991969460699,-0.2018269120110137,-0.31076795568016236,0.08297986819822209,20.650422859656153,21.367927404586098,26.978413514770168,0.1804325112604338,1.0,-0.16924492942895378,-0.11012961500900302,0.08260731766641272,-0.045899035980497445,21.60392763891492,22.54426705518982,0.4701973399491728,4.0,0.043580705874946106,-0.016385276407383378,-0.021499944742941753,0.020760945978055646,0.3112991969460699,-0.2018269120110137,-0.31076795568016236,0.08297986819822209,20.38767764727791,21.105182192207856,26.55901738432354,0.1804325112604338,1.0,-0.16924492942895378,-0.11012961500900302,0.08260731766641272,-0.045899035980497445,21.578982195142018,21.475077387522447,0.4701973399491728,4.0,0.043580705874946106,-0.016385276407383378,-0.021499944742941753,0.020760945978055646,0.3112991969460699,-0.2018269120110137,-0.31076795568016236,0.08297986819822209,20.362732203505008,21.080236748434952,25.464706012343854,0.1804325112604338,1.0,-0.16924492942895378,-0.11012961500900302,0.08260731766641272,-0.045899035980497445,21.613196893563902,21.085812113967457,0.4701973399491728,4.0,0.043580705874946106,-0.016385276407383378,-0.021499944742941753,0.020760945978055646,0.3112991969460699,-0.2018269120110137,-0.31076795568016236,0.08297986819822209,20.396946901926892,21.114451446856837,24.89139914824878,0.1804325112604338,1.0,-0.16924492942895378,-0.11012961500900302,0.08260731766641272,-0.045899035980497445,21.665194275684453,20.79585592836105,0.4701973399491728,4.0,0.043580705874946106,-0.016385276407383378,-0.021499944742941753,0.020760945978055646,0.3112991969460699,-0.2018269120110137,-0.31076795568016236,0.08297986819822209,20.448944284047442,21.166448828977387,24.114519705122724,0.1804325112604338,1.0,-0.16924492942895378,-0.11012961500900302,0.08260731766641272,-0.045899035980497445,161.14628728210175,0.6342011862520922,1.3568041496793612,-13.508739995001335,3.0654906558135417,-1.014083096618337,-1.5830629277417185,2.0,0.0373092988319608,0.182245644944017,0.35881145843611373,0.9148560136505217,0.2913943941222551,0.7993349278133385,1.5951374877286826,2.5055824597045744,-13.508739995001335,-1.014083096618337,0.016152905331800374,25.464706012343854,4.3574671126256295,7.807880421472017,0.33421028457952173,-0.16591296759463892,11.718066674840808,21.080236748434952,21.080236748434952,0.2430421570238088,0.7746486175041318,-0.17981280156225815,0.9110243166168454,118796480484.61592,<slsim.Lenses.lens.Lens object at 0x7f81e21881d0>,-22.254355034354496,-22.296516505992,-22.55926171837024,-22.584207162143144,-22.54999246372126,-22.49799508160071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,GAL-QSO-LENS_-0.0278_-0.0453,0.49025767723382496,1.981934756175446,-0.02784740135380698,-0.04529043571978306,-0.08914302019966693,0.32906895712056433,0.05059736223595748,-0.0036204594819976093,0.0,0.0,-0.05047804243275766,26.26669151789148,24.74572645290095,0.3672638092396141,4.0,-0.09346678075393217,0.2416595831258749,-0.02784740135380698,-0.04529043571978306,0.5479569495481824,-0.1412719517932316,0.06740420721788301,0.49998744001899353,25.017252637311675,24.855263731860617,25.52462253106669,0.1263862459757738,1.0,-0.07427413220136465,-0.41691083516357463,0.06283922145040301,0.09455472577514809,25.879797667157007,24.64245974394817,0.3672638092396141,4.0,-0.09346678075393217,0.2416595831258749,-0.02784740135380698,-0.04529043571978306,0.5479569495481824,-0.1412719517932316,0.06740420721788301,0.49998744001899353,24.6303587865772,24.468369881126144,25.35925467543705,0.1263862459757738,1.0,-0.07427413220136465,-0.41691083516357463,0.06283922145040301,0.09455472577514809,25.47246679001473,24.07938419654639,0.3672638092396141,4.0,-0.09346678075393217,0.2416595831258749,-0.02784740135380698,-0.04529043571978306,0.5479569495481824,-0.1412719517932316,0.06740420721788301,0.49998744001899353,24.223027909434926,24.06103900398387,25.28278832697618,0.1263862459757738,1.0,-0.07427413220136465,-0.41691083516357463,0.06283922145040301,0.09455472577514809,25.063407159226358,23.19927463491715,0.3672638092396141,4.0,-0.09346678075393217,0.2416595831258749,-0.02784740135380698,-0.04529043571978306,0.5479569495481824,-0.1412719517932316,0.06740420721788301,0.49998744001899353,23.813968278646552,23.651979373195495,25.269519717190683,0.1263862459757738,1.0,-0.07427413220136465,-0.41691083516357463,0.06283922145040301,0.09455472577514809,24.676021906409698,22.42400211150967,0.3672638092396141,4.0,-0.09346678075393217,0.2416595831258749,-0.02784740135380698,-0.04529043571978306,0.5479569495481824,-0.1412719517932316,0.06740420721788301,0.49998744001899353,23.426583025829892,23.264594120378835,25.243712459467574,0.1263862459757738,1.0,-0.07427413220136465,-0.41691083516357463,0.06283922145040301,0.09455472577514809,24.606279343522214,21.740274538846354,0.3672638092396141,4.0,-0.09346678075393217,0.2416595831258749,-0.02784740135380698,-0.04529043571978306,0.5479569495481824,-0.1412719517932316,0.06740420721788301,0.49998744001899353,23.356840462942408,23.19485155749135,25.20898444145829,0.1263862459757738,1.0,-0.07427413220136465,-0.41691083516357463,0.06283922145040301,0.09455472577514809,229.81628129775618,1.1611959372701626,2.176020844421984,-49.299072485307526,3.1606437854200875,-48.34661818167696,3.6691977152909194,4.0,0.04034243645931453,0.04381990907558329,0.34472563178487203,0.3336289739780216,0.3361447005174255,0.41413910893064554,-2.6780593963498194,0.34514661061054946,-49.299072485307526,-48.34661818167696,0.05072672660538508,25.269519717190683,5.242144689028519,6.706684122574029,0.5154559850934173,0.9067876855659304,39.800435379532914,23.651979373195495,23.600247074997903,0.9176709177648339,0.49150283246540183,0.9699230683795257,0.5884298957757936,381595580759.3393,<slsim.Lenses.lens.Lens object at 0x7f81e215b750>,-19.09796872943172,-19.484862580166194,-19.89219345730847,-20.301253088096843,-20.688638340913503,-20.758380903800987,0.2695847240128943,-0.153090233660869,0.4139136582945084,-0.23010893594182574,24.803531433663025,27.087129286515545,0.2695847240128943,-0.153090233660869,0.4139136582945084,-0.23010893594182574,24.41663758292855,26.70023543578107,0.2695847240128943,-0.153090233660869,0.4139136582945084,-0.23010893594182574,24.009306705786276,26.292904558638796,0.2695847240128943,-0.153090233660869,0.4139136582945084,-0.23010893594182574,23.600247074997903,25.883844927850422,0.2695847240128943,-0.153090233660869,0.4139136582945084,-0.23010893594182574,23.212861822181242,25.496459675033762,0.2695847240128943,-0.153090233660869,0.4139136582945084,-0.23010893594182574,23.14311925929376,25.426717112146278,-45.68394757642293,-3.8482566957118185,-3.554461486109544,-0.46970468558333955,0.0923688623774572,0.45438967743546493,0.5912341138158228,1.5034850139869922,0.6534121783040189,1.5435331041301947,-1.0821983866152143,-1.1624014611232858,-45.68394757642293,-3.554461486109544,,,,,,,,,,,,,,,,,,,,,,,,,
4,GAL-QSO-LENS_-0.0173_-0.0106,0.5805692983932934,1.7258659751396255,-0.017256216124999533,-0.010592178857578754,-0.16985896414107673,-0.07016694894184355,0.019104936533717136,0.043913624091865264,0.0,0.0,0.023630669243642557,31.359667693786946,26.02436195335167,0.7007347518108482,4.0,-0.13141508257719867,-0.07394028459680942,-0.017256216124999533,-0.010592178857578754,-0.8321157767356353,0.38093056063238856,-0.10188629721417901,0.43921918483522676,29.904574493918805,28.52466038123618,28.043751869419918,0.23076155614987756,1.0,-0.08846951747041705,-0.04087823897643071,-0.10877287198398554,0.025914412472786086,29.29058042105528,25.524776623847043,0.7007347518108482,4.0,-0.13141508257719867,-0.07394028459680942,-0.017256216124999533,-0.010592178857578754,-0.8321157767356353,0.38093056063238856,-0.10188629721417901,0.43921918483522676,27.83548722118714,26.455573108504517,26.681573117585085,0.23076155614987756,1.0,-0.08846951747041705,-0.04087823897643071,-0.10877287198398554,0.025914412472786086,27.10625560008677,23.913213727563733,0.7007347518108482,4.0,-0.13141508257719867,-0.07394028459680942,-0.017256216124999533,-0.010592178857578754,-0.8321157767356353,0.38093056063238856,-0.10188629721417901,0.43921918483522676,25.651162400218627,24.271248287536004,26.309653232200713,0.23076155614987756,1.0,-0.08846951747041705,-0.04087823897643071,-0.10877287198398554,0.025914412472786086,25.706000804614362,22.902085251381923,0.7007347518108482,4.0,-0.13141508257719867,-0.07394028459680942,-0.017256216124999533,-0.010592178857578754,-0.8321157767356353,0.38093056063238856,-0.10188629721417901,0.43921918483522676,24.25090760474622,22.870993492063597,26.02748673658893,0.23076155614987756,1.0,-0.08846951747041705,-0.04087823897643071,-0.10877287198398554,0.025914412472786086,24.584842037345844,21.93299500693426,0.7007347518108482,4.0,-0.13141508257719867,-0.07394028459680942,-0.017256216124999533,-0.010592178857578754,-0.8321157767356353,0.38093056063238856,-0.10188629721417901,0.43921918483522676,23.129748837477702,21.74983472479508,25.809859830502912,0.23076155614987756,1.0,-0.08846951747041705,-0.04087823897643071,-0.10877287198398554,0.025914412472786086,23.490902746478405,21.45143837886984,0.7007347518108482,4.0,-0.13141508257719867,-0.07394028459680942,-0.017256216124999533,-0.010592178857578754,-0.8321157767356353,0.38093056063238856,-0.10188629721417901,0.43921918483522676,22.035809546610263,20.65589543392764,25.701105588581346,0.23076155614987756,1.0,-0.08846951747041705,-0.04087823897643071,-0.10877287198398554,0.025914412472786086,205.10139080517897,1.0017423095874771,2.9877707229289503,-37.216137436524335,3.819770584392822,-16.80045581988121,13.614538519740094,4.0,0.023013653199352405,0.04893338995812116,0.45747813848496166,0.6104196321464803,0.18037223451482937,0.2798606276390813,3.122141840903379,-1.2327133265956052,-37.216137436524335,-16.80045581988121,0.04788950804548956,26.02748673658893,8.94796813283587,7.2443353800061905,0.16447348767505662,0.34869137531512606,50.08969539017165,22.870993492063597,23.0441952650298,-1.3749267142947559,0.6895016415357601,-1.3145458165160249,0.7379392244783656,269731941553.84128,<slsim.Lenses.lens.Lens object at 0x7f81e9adaf50>,-14.747325369944482,-16.816412642676145,-19.000737463644658,-20.400992259117064,-21.522151026385583,-22.616090317253022,0.153441528950493,0.20297519745288028,0.5338215925731038,-0.3369357255276803,28.697862154202383,30.33169484283671,0.153441528950493,0.20297519745288028,0.5338215925731038,-0.3369357255276803,26.62877488147072,28.262607570105047,0.153441528950493,0.20297519745288028,0.5338215925731038,-0.3369357255276803,24.444450060502206,26.078282749136534,0.153441528950493,0.20297519745288028,0.5338215925731038,-0.3369357255276803,23.0441952650298,24.678027953664127,0.153441528950493,0.20297519745288028,0.5338215925731038,-0.3369357255276803,21.92303649776128,23.55686918639561,0.153441528950493,0.20297519745288028,0.5338215925731038,-0.3369357255276803,20.82909720689384,22.46292989552817,-16.56876806255315,-11.607059636595013,-6.480925322831965,-2.5774434196793536,0.06734147539799075,0.14101904067622328,0.7039011660820393,0.9379112240565795,0.41692803133051215,0.6259683496963714,-0.41037059036644796,1.122474290753963,-16.56876806255315,-6.480925322831965,,,,,,,,,,,,,,,,,,,,,,,,,
5,GAL-QSO-LENS_-0.0064_-0.0395,0.41358303524016987,2.19590378532764,-0.0064328072997403745,-0.03953707653868951,-0.2514176962174255,0.07143012860727915,0.017577456983240605,-0.05162619148626673,0.0,0.0,0.0075065277389099565,25.085037597966206,25.008992363624703,0.23108366684053744,4.0,-0.10547600754411778,0.03906232878656208,-0.0064328072997403745,-0.03953707653868951,0.48809912859048094,-0.069222848832167,-0.502156079635709,0.15128870395754307,24.50930805201814,25.97642572089664,25.915853826896527,0.6891061461016483,1.0,0.5298087412666557,0.2863277547190664,0.14082036717488058,-0.2600054279707603,23.04138792031191,24.77805914675827,0.23108366684053744,4.0,-0.10547600754411778,0.03906232878656208,-0.0064328072997403745,-0.03953707653868951,0.48809912859048094,-0.069222848832167,-0.502156079635709,0.15128870395754307,22.465658374363844,23.93277604324234,23.294200640111466,0.6891061461016483,1.0,0.5298087412666557,0.2863277547190664,0.14082036717488058,-0.2600054279707603,22.368725926755207,23.76826067777103,0.23108366684053744,4.0,-0.10547600754411778,0.03906232878656208,-0.0064328072997403745,-0.03953707653868951,0.48809912859048094,-0.069222848832167,-0.502156079635709,0.15128870395754307,21.792996380807143,23.26011404968564,22.93296065185069,0.6891061461016483,1.0,0.5298087412666557,0.2863277547190664,0.14082036717488058,-0.2600054279707603,22.211784453116742,22.781066255436382,0.23108366684053744,4.0,-0.10547600754411778,0.03906232878656208,-0.0064328072997403745,-0.03953707653868951,0.48809912859048094,-0.069222848832167,-0.502156079635709,0.15128870395754307,21.636054907168678,23.103172576047175,22.97812612861431,0.6891061461016483,1.0,0.5298087412666557,0.2863277547190664,0.14082036717488058,-0.2600054279707603,22.041396701622254,22.0474928986602,0.23108366684053744,4.0,-0.10547600754411778,0.03906232878656208,-0.0064328072997403745,-0.03953707653868951,0.48809912859048094,-0.069222848832167,-0.502156079635709,0.15128870395754307,21.46566715567419,22.932784824552687,22.93201453560715,0.6891061461016483,1.0,0.5298087412666557,0.2863277547190664,0.14082036717488058,-0.2600054279707603,22.0800447985085,21.794050925526225,0.23108366684053744,4.0,-0.10547600754411778,0.03906232878656208,-0.0064328072997403745,-0.03953707653868951,0.48809912859048094,-0.069222848832167,-0.502156079635709,0.15128870395754307,21.504315252560435,22.971432921438932,22.862902542613202,0.6891061461016483,1.0,0.5298087412666557,0.2863277547190664,0.14082036717488058,-0.2600054279707603,158.00129728339888,0.8392552771026747,3.5049485451579274,-34.218657261520946,1.6993851480756579,-0.9340635995706277,-0.4399919702920408,2.0,0.015359253543902515,0.2700855542858341,0.1950216834316241,1.0943080285080673,0.24401222822102853,1.5105173794066462,1.6378137822626264,0.6417346194622674,-34.218657261520946,-0.9340635995706277,0.054536507418190557,22.97812612861431,1.5942019233312588,8.916382196927529,0.12071878160719889,0.23744423616644272,89.53720411078478,23.103172576047175,23.103172576047175,1.4323886965948627,0.5855803652870621,1.3934554197006839,0.7977901336134731,109837197562.5015,<slsim.Lenses.lens.Lens object at 0x7f81e2156b50>,-21.3590346234063,-23.402684301060596,-24.075346294617297,-24.232287768255762,-24.40267551975025,-24.364027422864005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
